,id,permalink,username,text,date,retweets,favorites,hashtags,mentions,geo,keyword
196,1110657534816223232,https://twitter.com/GoDiabetesMD/status/1110657534816223232,GoDiabetesMD,Learn about the future of #DigitaHealth #Diabetes from #Insulet #Bigfoot #Ascensia #EvidationHealth #Onduo #Medtronic and others including #FDA https://www. diabetestechnology.org/ddc/ pic.twitter.com/Y8ixsLbDIe,2019-03-26 17:39:25,0.0,1.0,#DigitaHealth #Diabetes #Insulet #Bigfoot #Ascensia #EvidationHealth #Onduo #Medtronic #FDA,,,fda%20cybersecurity%20OR%20medtronic
197,1110650214078210048,https://twitter.com/AshtonSolutions/status/1110650214078210048,AshtonSolutions,"Medtronic cardiac implants can be hacked, FDA issues alert https:// wp.me/p120rT-1RaJ",2019-03-26 17:10:20,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
198,1110632668687929345,https://twitter.com/SyndesiCompany/status/1110632668687929345,SyndesiCompany,"Medtronic cardiac implants can be hacked, FDA issues alert #infosec #infosecurity #database #datascience #data #cybersecurity #security #healthcare http:// ow.ly/Y9dp30ochu6",2019-03-26 16:00:37,3.0,3.0,#infosec #infosecurity #database #datascience #data #cybersecurity #security #healthcare,,,fda%20cybersecurity%20OR%20medtronic
199,1110632660748193794,https://twitter.com/mcknightsltcn/status/1110632660748193794,mcknightsltcn,. @US_FDA says cybersecurity vulnerabilities found in some @Medtronic devices. http:// ow.ly/CKIj30ocihQ,2019-03-26 16:00:35,0.0,0.0,,@US_FDA @Medtronic,,fda%20cybersecurity%20OR%20medtronic
200,1110632205741641735,https://twitter.com/lucasoft_co_uk/status/1110632205741641735,lucasoft_co_uk,"RT @JohnNosta FDA Warns of Cyber Risk in Medtronic ICD, CRT-D Telemetry Systems https://www. medscape.com/viewarticle/91 0830?src=soc_tw_share … via @medscape #digitalhealth #cybersecurity #technology #CIO #CTO",2019-03-26 15:58:47,0.0,0.0,#digitalhealth #cybersecurity #technology #CIO #CTO,@JohnNosta @medscape,,fda%20cybersecurity%20OR%20medtronic
201,1110630363045355520,https://twitter.com/mark97052356/status/1110630363045355520,mark97052356,"Medtronic cardiac implants can be hacked, FDA issues alert https:// wp.me/p120rT-1RaJ",2019-03-26 15:51:27,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
202,1110617744272183297,https://twitter.com/CTDmso/status/1110617744272183297,CTDmso,"#Cybersecurity Vulnerabilities Affecting @Medtronic Implantable #Cardiac Devices, #Programmers , and Home Monitors: @US_FDA #Safety Communication. #Cardiology #Physicians #Patients #Health https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm … pic.twitter.com/dySVZ9R1xn",2019-03-26 15:01:19,0.0,0.0,#Cybersecurity #Cardiac #Programmers #Safety #Cardiology #Physicians #Patients #Health,@Medtronic @US_FDA,,fda%20cybersecurity%20OR%20medtronic
203,1110614288539021318,https://twitter.com/jaydee32/status/1110614288539021318,jaydee32,"Medtronic cardiac implants can be hacked, FDA issues alert https:// wp.me/p120rT-1RaJ",2019-03-26 14:47:35,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
204,1110607383472988160,https://twitter.com/Lichen__zhang/status/1110607383472988160,Lichen__zhang,"Medtronic cardiac implants can be hacked, FDA issues alert https:// wp.me/p120rT-1RaJ",2019-03-26 14:20:08,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
205,1110595101695377409,https://twitter.com/Jedi443/status/1110595101695377409,Jedi443,"Medtronic cardiac implants can be hacked, FDA issues alert http:// bit.ly/2CGd9s8",2019-03-26 13:31:20,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
206,1110588834545315840,https://twitter.com/IntrapriseHLTH/status/1110588834545315840,IntrapriseHLTH,"The #FDA has policy proposals to address “serious threats to #patientsafety from #cybersecurity threats to #medicaldevices ,"" CHIME recommends the FDA expands the scope of their proposal, as the risk of #medical #devices go beyond the devices themselves: https:// healthitsecurity.com/news/medical-d evice-risk-extends-to-network-apps-chime-tells-fda?eid=CXTEL000000457776&elqCampaignId=9034&elqTrackId=c795bf0ec34d401884e64027d99e8f50&elq=f6a2a462ac2e472cbf8d9fa8e9ec0a20&elqaid=9500&elqat=1&elqCampaignId=9034 …",2019-03-26 13:06:26,2.0,1.0,#FDA #patientsafety #cybersecurity #medicaldevices #medical #devices,,,fda%20cybersecurity%20OR%20medtronic
207,1110585009373630476,https://twitter.com/n0ipr0cs/status/1110585009373630476,n0ipr0cs,"Medtronic cardiac implants can be hacked, FDA issues alert – Naked Security http:// nakedsecurity.sophos.com/2019/03/25/med tronic-cardiac-implants-can-be-hacked-fda-issues-alert/ …",2019-03-26 12:51:14,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
208,1110553274573381633,https://twitter.com/arthur_price/status/1110553274573381633,arthur_price,"Medtronic cardiac implants can be hacked, FDA issues alert https://www. oodaloop.com/briefs/2019/03 /26/medtronic-cardiac-implants-can-be-hacked-fda-issues-alert/ … via @ooda",2019-03-26 10:45:08,0.0,0.0,,@ooda,,fda%20cybersecurity%20OR%20medtronic
209,1110552512153546754,https://twitter.com/AI__TECH/status/1110552512153546754,AI__TECH,"Medtronic cardiac implants can be hacked, FDA issues alert http:// j.mp/2HHSO9Y #infosec pic.twitter.com/i0CIDAnM43",2019-03-26 10:42:06,4.0,5.0,#infosec,,,fda%20cybersecurity%20OR%20medtronic
210,1110551875793965062,https://twitter.com/NCDOC_PAO/status/1110551875793965062,NCDOC_PAO,#CyberTipTuesday FDA issues alert on security vulnerabilities in a range of implantable heart defibrillators and home monitoring systems produced by Medtronic . https://www. oodaloop.com/briefs/2019/03 /26/medtronic-cardiac-implants-can-be-hacked-fda-issues-alert/ …,2019-03-26 10:39:34,0.0,2.0,#CyberTipTuesday,,,fda%20cybersecurity%20OR%20medtronic
211,1110546090280079360,https://twitter.com/CelineSportisse/status/1110546090280079360,CelineSportisse,Alerte de la #FDA sur la sécurité de certains défibrillateurs connectés de Medtronic #esante #hcsmeufr http://www. ticpharma.com/story/900/aler te-de-la-fda-sur-la-securite-de-certains-defibrillateurs-connectes-de-medtronic.html …,2019-03-26 10:16:35,1.0,0.0,#FDA #esante #hcsmeufr,,,fda%20cybersecurity%20OR%20medtronic
212,1110540042550669312,https://twitter.com/njslea/status/1110540042550669312,njslea,"Medtronic cardiac implants can be hacked, FDA issues alert http:// dlvr.it/R1Zhmn pic.twitter.com/RKOwUgbVfN",2019-03-26 09:52:33,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
213,1110539674072817664,https://twitter.com/BenjaminDHONT/status/1110539674072817664,BenjaminDHONT,Alerte de la @FDA _US sur la sécurité de certains défibrillateurs connectés de @Medtronic via @ticpharma #hcsmeufr #h2health https://www. ticpharma.com/story.php?stor y=900&utm_medium=social&utm_source=twitter … pic.twitter.com/1sDhNixC1R,2019-03-26 09:51:05,0.0,0.0,#hcsmeufr #h2health,@FDA @Medtronic @ticpharma,,fda%20cybersecurity%20OR%20medtronic
214,1110536888962682880,https://twitter.com/ooda/status/1110536888962682880,ooda,"Medtronic cardiac implants can be hacked, FDA issues alert https://www. oodaloop.com/briefs/2019/03 /26/medtronic-cardiac-implants-can-be-hacked-fda-issues-alert/ …",2019-03-26 09:40:01,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
215,1110534082465808384,https://twitter.com/BluefinPayments/status/1110534082465808384,BluefinPayments,The @US_FDA reports that #cybersecurity vulnerabilities have been found in Medtronic Plc’s implantable cardiac devices https://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H …,2019-03-26 09:28:52,0.0,0.0,#cybersecurity,@US_FDA,,fda%20cybersecurity%20OR%20medtronic
216,1110527387433754624,https://twitter.com/kingburnie/status/1110527387433754624,kingburnie,"The FDA recently disclosed a vulnerability in Medtronic Plc’s implantable cardiac devices, clinic programmers, and home monitors. Details here: @Reuters #cybersecurity #healthcare http:// bit.ly/2V2n3f7 pic.twitter.com/8kSYeeDcQ4",2019-03-26 09:02:16,0.0,0.0,#cybersecurity #healthcare,@Reuters,,fda%20cybersecurity%20OR%20medtronic
217,1110523708374958080,https://twitter.com/Terri27903773/status/1110523708374958080,Terri27903773,"@MedtronicCEO @Medtronic your devices are not safe, you have had criminal warning from the FDA , they put my device in during and active recall. It has never worked pass the initial voltage. Your pain pumps open up during MRI’s and are falling apart. Doctors are not train enough. https:// twitter.com/Terri27903773/ status/1110502150067683329 …",2019-03-26 08:47:39,0.0,0.0,,@MedtronicCEO @Medtronic,,fda%20cybersecurity%20OR%20medtronic
218,1110520310690770945,https://twitter.com/doyouidentify/status/1110520310690770945,doyouidentify,"Medtronic cardiac implants can be hacked, FDA issues alert http:// dlvr.it/R1ZQwy pic.twitter.com/4DdqYJNiqX",2019-03-26 08:34:09,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
219,1110517655180464128,https://twitter.com/3d_secure/status/1110517655180464128,3d_secure,"Medtronic cardiac implants can be hacked, FDA issues alert http:// dlvr.it/R1ZPPq pic.twitter.com/jkbkfjyheq",2019-03-26 08:23:36,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
220,1110499919964581888,https://twitter.com/MichellePandey/status/1110499919964581888,MichellePandey,RT @NigeriaCircle : Hackers could take over some implanted defibrillators: FDA https:// nigeriacircle.com/news/health/ha ckers-could-take-over-some-implanted-defibrillators-fda/ … #defibrillators #defribillator #fda #hackers #health #healthnews #hearthealth #heartmedicine #implantation #implants #medicaldevice #medicaldevices #medicalequipment #medtronic …,2019-03-26 07:13:07,0.0,0.0,#defibrillators #defribillator #fda #hackers #health #healthnews #hearthealth #heartmedicine #implantation #implants #medicaldevice #medicaldevices #medicalequipment #medtronic,@NigeriaCircle,,fda%20cybersecurity%20OR%20medtronic
221,1110496772454010880,https://twitter.com/PharmacyWeek/status/1110496772454010880,PharmacyWeek,FDA issues safety alert for Medtronic defibrillators due to cybersecurity vulnerabilities The FDA issued a safety communication alert on March 21 warning healthcare providers and individuals with Medtronic cardiac defibrillators of cybersecurity ... https:// buff.ly/2FiD7lW pic.twitter.com/JeWVzuLe6J,2019-03-26 07:00:37,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
222,1110482249319960576,https://twitter.com/NigeriaCircle/status/1110482249319960576,NigeriaCircle,Hackers could take over some implanted defibrillators: FDA https:// nigeriacircle.com/news/health/ha ckers-could-take-over-some-implanted-defibrillators-fda/ … #defibrillators #defribillator #fda #hackers #health #healthnews #hearthealth #heartmedicine #implantation #implants #medicaldevice #medicaldevices #medicalequipment #medtronic #news,2019-03-26 06:02:54,0.0,0.0,#defibrillators #defribillator #fda #hackers #health #healthnews #hearthealth #heartmedicine #implantation #implants #medicaldevice #medicaldevices #medicalequipment #medtronic #news,,,fda%20cybersecurity%20OR%20medtronic
223,1110472279543201792,https://twitter.com/Ludo_L_/status/1110472279543201792,Ludo_L_,"Medtronic cardiac implants can be hacked, FDA issues alert https:// nakedsecurity.sophos.com/2019/03/25/med tronic-cardiac-implants-can-be-hacked-fda-issues-alert/ …",2019-03-26 05:23:17,0.0,1.0,,,,fda%20cybersecurity%20OR%20medtronic
224,1110467195342151680,https://twitter.com/awbc/status/1110467195342151680,awbc,Alerte de la FDA sur la sécurité de certains défibrillateurs connectés de Medtronic http:// bit.ly/2UVhKxJ via @Ticpharma,2019-03-26 05:03:05,0.0,0.0,,@Ticpharma,,fda%20cybersecurity%20OR%20medtronic
225,1110465045887156224,https://twitter.com/Jfthas/status/1110465045887156224,Jfthas,Alerte de la FDA sur la sécurité de certains défibrillateurs connectés de Medtronic http:// bit.ly/2UVhKxJ via @Ticpharma,2019-03-26 04:54:33,1.0,0.0,,@Ticpharma,,fda%20cybersecurity%20OR%20medtronic
226,1110461287643955206,https://twitter.com/NextStep_Sante/status/1110461287643955206,NextStep_Sante,Alerte de la FDA sur la sécurité de certains défibrillateurs connectés de Medtronic http://www. ticpharma.com/story/900/aler te-de-la-fda-sur-la-securite-de-certains-defibrillateurs-connectes-de-medtronic.html …,2019-03-26 04:39:37,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
227,1110458969921859584,https://twitter.com/TechVisorNL/status/1110458969921859584,TechVisorNL,"Sophos: Medtronic cardiac implants can be hacked, FDA issues alert - http:// tinyurl.com/y6turnr3 #Sophos #security #cybersecurity pic.twitter.com/37vO98NUbJ",2019-03-26 04:30:24,0.0,0.0,#Sophos #security #cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
228,1110458175306768384,https://twitter.com/TICpharma/status/1110458175306768384,TICpharma,Alerte de la @US_FDA sur la sécurité de certains défibrillateurs connectés de @Medtronic => http:// bit.ly/2UVhKxJ #Cardio #CyberSecurity #patientsafety,2019-03-26 04:27:14,3.0,0.0,#Cardio #CyberSecurity #patientsafety,@US_FDA @Medtronic,,fda%20cybersecurity%20OR%20medtronic
229,1110456749952245760,https://twitter.com/EricSALATprof/status/1110456749952245760,EricSALATprof,#Alerte de la #FDA sur la #sécurité de certains #défibrillateurs connectés de Medtronic http:// bit.ly/2UVhKxJ via @Ticpharma ...vigilance pour les #usagers sur l'utilisation de leurs données personnelles ou le recours au tout #numérique . #DémocratieSanitaire,2019-03-26 04:21:35,0.0,0.0,#Alerte #FDA #s #d #usagers #num #D,@Ticpharma,,fda%20cybersecurity%20OR%20medtronic
230,1110447258116517888,https://twitter.com/jujusete/status/1110447258116517888,jujusete,"Medtronic cardiac implants can be hacked, FDA issues alert https:// lnkd.in/dg98jZy https:// lnkd.in/d8mQP9m",2019-03-26 03:43:52,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
231,1110436773103091712,https://twitter.com/ocean20182018/status/1110436773103091712,ocean20182018,"RT Paula_Piccard: Medtronic cardiac implants can be hacked, FDA issues alert http:// dlvr.it/R1WlhZ #Securitythreats #defibrillators pic.twitter.com/hYHoH5Za1W",2019-03-26 03:02:12,0.0,0.0,#Securitythreats #defibrillators,,,fda%20cybersecurity%20OR%20medtronic
232,1110410408412807169,https://twitter.com/DTS_Solution/status/1110410408412807169,DTS_Solution,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices https://www. nytimes.com/reuters/2019/0 3/21/technology/21reuters-medtronic-cyber.html …,2019-03-26 01:17:26,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
233,1110400546823917569,https://twitter.com/IDsCyber/status/1110400546823917569,IDsCyber,""" Medtronic cardiac implants can be hacked, FDA issues alert"" https:// nakedsecurity.sophos.com/2019/03/25/med tronic-cardiac-implants-can-be-hacked-fda-issues-alert/ … #IDSCyber #Sentinel #IoT",2019-03-26 00:38:15,0.0,1.0,#IDSCyber #Sentinel #IoT,,,fda%20cybersecurity%20OR%20medtronic
234,1110398025422307328,https://twitter.com/blogdelciso/status/1110398025422307328,blogdelciso,"Medtronic cardiac implants can be hacked, FDA issues alert http:// bit.ly/2FsmDYJ",2019-03-26 00:28:14,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
235,1110395203624620032,https://twitter.com/keithppereira/status/1110395203624620032,keithppereira,It's already FDA approved in the US...,2019-03-26 00:17:01,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
236,1110394001998446593,https://twitter.com/InfoSecHotSpot/status/1110394001998446593,InfoSecHotSpot,"Medtronic cardiac implants can be hacked, FDA issues alert http:// twib.in/l/LLx9gXKzRnxd via @InfoSecHotSpot",2019-03-26 00:12:14,0.0,3.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
237,1110392894651858944,https://twitter.com/interadiologist/status/1110392894651858944,interadiologist,Paper coming out soon. Results are good. Hopefully will get FDA approval.,2019-03-26 00:07:50,0.0,1.0,,,,fda%20cybersecurity%20OR%20medtronic
238,1110370636491304965,https://twitter.com/RingZeroLabs/status/1110370636491304965,RingZeroLabs,"Medtronic cardiac implants can be hacked, FDA issues alert https:// nakedsecurity.sophos.com/2019/03/25/med tronic-cardiac-implants-can-be-hacked-fda-issues-alert/ …",2019-03-25 22:39:24,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
239,1110364052335800325,https://twitter.com/dcopelandia/status/1110364052335800325,dcopelandia,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-25 22:13:14,0.0,1.0,,,,fda%20cybersecurity%20OR%20medtronic
240,1110359538396352513,https://twitter.com/ffarooqb/status/1110359538396352513,ffarooqb,"The FDA recently disclosed a vulnerability in Medtronic Plc’s implantable cardiac devices, clinic programmers, and home monitors. Details here: @Reuters #cybersecurity #healthcare http:// bit.ly/2UVQhw1 pic.twitter.com/XBE0vOITpH",2019-03-25 21:55:18,0.0,0.0,#cybersecurity #healthcare,@Reuters,,fda%20cybersecurity%20OR%20medtronic
241,1110353356751556609,https://twitter.com/iluvscoops/status/1110353356751556609,iluvscoops,"Medtronic cardiac implants can be hacked, FDA issues alert https:// irishinfosecnews.wordpress.com/2019/03/25/med tronic-cardiac-implants-can-be-hacked-fda-issues-alert/ … via @wordpressdotcom",2019-03-25 21:30:44,1.0,0.0,,@wordpressdotcom,,fda%20cybersecurity%20OR%20medtronic
